Code,Name,General Inquiries,Registration
40623,"Gold Coast Institute of Technology Pty Ltd
   Trading as:
Gold Coast Institute of Technology
GC Institute",1800367732,Current
45028,"GOLD COAST INTERNATIONAL COLLEGE PTY. LTD.
   Trading as:
Gold Coast International College",0755546907,Current
40515,"Gold Training Pty Ltd
   Trading as:
Gold Training",1300885121,Current
22088,"GREENHILL EDUCATION GROUP PTY LTD
   Trading as:
Oakhill English School
Royal Greenhill Institute of Technology",(03)86399000,Current
91153,"Greenwich English College Pty Ltd
   Trading as:
Greenwich College
Greenwich English College
Greenwich Management College",0420908491,Current
45109,"GROW Training Group Pty Ltd
   Trading as:
GROW Care Academy
MumsInc
Health Training Academy",0755082894,Current
90784,H&H Accredited Training Australasia Inc,0296820100,Current
45704,H&H Accredited Training Pty Ltd,0296820100,Current
45330,HARBOURSIDE INSTITUTE OF AUSTRALIA PTY LTD,0430167907,Current
6996,"HGT Australia Ltd
   Trading as:
Novaskill
TriSpace Training",0249066709,Current
21583,"House of Learning Pty Ltd
   Trading as:
BUILDERS ACADEMY OF AUSTRALIA",1300534363,Current
45151,Hunter Institute of Fashion Pty Ltd,402371732,Current
91746,IBN College Pty Ltd,292998766,Current
45672,ICOBEA pty ltd,61401837121,Current
91109,"IH Sydney Training Services Pty Ltd
   Trading as:
International House Sydney",0292790933,Current
40651,"IHTIDAL JABBOURI
   Trading as:
Bankstown Education and Skills Training Centre",0297910015,Current
31564,"ILSC (Brisbane) Pty Ltd
   Trading as:
ILSC BUSINESS COLLEGE
ILSC Sydney
ILSC Melbourne
ILSC Greystone College
ILSC Adelaide",0411489995,Current
31302,"Imagine Education Australia Pty Ltd as Trustee for The Imagine Education Australia Unit Trust
   Trading as:
Imagine Education Australia",0755862245,Current
41506,Ingress Training Academy Pty Ltd,0435555952,Current
41393,Insight Academy Pty Ltd,0386097430,Current
32142,Insight Training Group Australia Pty Ltd,1300046744,Current
32067,Inspire Education Pty Ltd,1800506509,Current
32337,Institute of Advanced Business Studies Pty Ltd,0394733678,Current
30100,Intech Institute of Technology Pty Ltd,0733697441,Current
45360,"INTERNATIONAL COLLEGE OF AUSTRALIA PTY LTD
   Trading as:
Western Sydney College",0286287973,Current
41136,International College of Melbourne Pty Ltd,0396623344,Current
41171,"INTERNATIONAL FITNESS INSTITUTE PTY LTD
   Trading as:
Page Institute",0422379282,Current
41282,"International Institute Brisbane Pty Ltd
   Trading as:
Institute of Intellect Blending",0280727651,Current
51687,"International Institute of Business and Technology (Australia) Pty Ltd
   Trading as:
International Institute of Business and Technology",0861802188,Current
40684,"INTERNATIONAL SKILLS AND EDUCATION COLLEGE PTY LTD
   Trading as:
Australian Lifesaver Training
Coolangatta First Aid",0417657962,Current
90940,J2S Training Solutions Pty Ltd,1300764828,Current
40345,"Jabin Hopkins Pty Ltd
   Trading as:
Jabin Hopkins Institute of Technology",0882233557,Current
41557,"JASAGENCY PTY. LTD.
   Trading as:
Sun Pacific College",0438188736,Current
40697,"JOAN LAWMAN SCHOOL OF BEAUTY PTY LTD
   Trading as:
Joan Lawman College",0386691438,Current
91434,"Joblink Plus Ltd
   Trading as:
Joblink Plus
Australian Training Plus",0267646858,Current
50030,"Keyseq Pty Ltd
   Trading as:
Phoenix Academy",61892356000,Current
45279,"KNIT GROUP AUSTRALIA PTY LTD
   Trading as:
SOUTH SYDNEY COLLEGE (SSC)",0425361641,Current
91219,"KS Training Pty Ltd
   Trading as:
K.S.Training",(02)8887630,Current
20665,"L.P. Communications Pty Ltd
   Trading as:
The Learning Professionals
NETGAIN Australia",1300043045,Current
41504,"LANEWAY EDUCATION PTY LTD
   Trading as:
Laneway International College
Laneway Education",0406094816,Current
40679,Lawson College Australia Pty Ltd,0397912211,Current
91341,"Learning Lab Pty Ltd
   Trading as:
KIRANA COLLEGES AUSTRALIA",1300854011,Current
31719,"Learning Partnerships in Business Pty Ltd
   Trading as:
Learning Partnerships
Learning Partnerships in Business Pty Ltd",0747281555,Current
45516,"LEARNING VICTORIA PTY LTD
   Trading as:
INSTITUTE OF BUSINESS AND MANAGEMENT (VICTORIA)",0394783163,Current
41179,"LET TRAINING AND CONSULTATION SERVICES PTY. LTD.
   Trading as:
LET Training
Australian Further Education and Training Academy",0296333929,Current
41178,"LEXIS ASIA PTY. LTD.
   Trading as:
LEXIS TESOL TRAINING CENTRES
Lexis Training",0754792272,Current
5877,"Lifetime International.Com Pty Ltd
   Trading as:
Lifetime International Training College",0738472080,Current
41404,"LINDEN COLLEGE PTY LTD
   Trading as:
The Institute of Modern Finance
Creative Business Academy
Global Academy of Leadership and Entrepreneurship",1300228338,Current
91136,"Logic Entity Australia Pty Ltd
   Trading as:
Abbey College Australia
Abbey Training",0290558558,Current
21915,Lonsdale Institute Pty Ltd,0396390543,Current
31827,"Look Now Pty Ltd
   Trading as:
Look Now Training",0459352525,Current
91305,"Macquarie Education Group Australia Pty Ltd
   Trading as:
Macquarie English
Macquarie Education Group Australia
MEGA Education",0292996788,Current
91088,Management Consultancy International Pty Ltd,1300768550,Current
45444,"Mandarin Institute of Victoria Pty Ltd
   Trading as:
Alice Spring College",0433399178,Current
70250,"MASTERS IN TRAINING PTY LTD
   Trading as:
MASTERS IN TRAINING",0390051951,Current
91428,"Maxis Solutions Pty Ltd
   Trading as:
Maxis Solutions",1300885791,Current
90924,"Maxwells Services Pty Ltd
   Trading as:
AUSTRALIAN COLLEGE OF HIGHER STUDIES
MAXWELLS SERVICES
Specter Training Australia",1300600888,Current
88187,McMillan Staff Development Pty Ltd,0262300266,Current
41577,Mechanical Institute of Training and Technology Pty Ltd,131389,Current
45456,"Melbourne Centre for Technology Studies Pty Ltd
   Trading as:
Niashi School of Management and Technology",0424129923,Current (Re-registration pending)
45479,"MELBOURNE SKILLS INSTITUTE PTY. LTD
   Trading as:
AUSTRALIAN ACADEMY OF BUSINESS AND SUPPORT",0479137151,Current
21683,"Mentor Education Pty Ltd
   Trading as:
MENTOR EDUCATION (A&NZ)",0400096793,Current
21808,Mentor Human Resources Pty Ltd,52218933,Current
6859,"Milcom Communications Pty Ltd
   Trading as:
Milcom Institute",0405314100,Current
22530,Monarch Institute Pty Ltd,1300738955,Current
32321,"Montere eCollege Pty Ltd
   Trading as:
Royal Gateway",(07)30885457,Current
41087,"Move Academy Pty Ltd
   Trading as:
Move Academy",1800125002,Current
0249,"MVJ Enterprises Pty Ltd
   Trading as:
PERTH COLLEGE OF BEAUTY THERAPY",(08)93613111,Current
41143,"NATIONAL INSTITUTE OF TECHNOLOGY PTY. LTD.
   Trading as:
NIT Australia",0862692300,Current
41462,NATIONAL SKILLS TRAINING INSTITUTE PTY. LTD.,0412529520,Current
21792,"National Training Pty Ltd
   Trading as:
National Training",0416091485,Current
60034,NDA Computing Pty Ltd,0363344910,Current
41437,"NEWTON COLLEGE PTY. LTD.
   Trading as:
NEWTON COLLEGE",0396400057,Current
40788,"Nithi College Pty Ltd
   Trading as:
ILLOURA COLLEGE",0400069679,Current
41302,"NITT PTY LTD
   Trading as:
Darwin Graduate School of Management
Darwin College",0478515615,Current
40222,"North East Development Agency Inc
   Trading as:
North East Vocational College
Building Technology Institute South Australia",0883979500,Current
91781,"Nortwest Pty Ltd
   Trading as:
City Institute",0291146870,Current
45082,"NOVUS EDUCATION PTY. LTD.
   Trading as:
Novus Education",0425072090,Current
45501,NSW Institute of Education and Training Pty Ltd,0414582876,Current
41492,"Old School Technical Training Pty Ltd
   Trading as:
CAMDEN COLLEGE",0468429212,Current
45522,ONE 2 ONE SERVICES PTY LTD,0466113898,Current (Re-registration pending)
41595,"OPEC SYSTEMS PTY LTD
   Trading as:
OPEC College",1300996732,Current
45192,Orana Fashion Business College Pty Ltd,0291998555,Current
45290,"ORANGE EDUCATION GROUP PTY LTD
   Trading as:
Eve College",0279030700,Current
41315,"ORANGE INTERNATIONAL COLLEGE PTY LTD
   Trading as:
Orange International College
ORANGE COLLEGE",0396702985,Current
45322,Original Campus Pty Ltd,0390420682,Current
30915,"Orion Training and Performance Management Pty Ltd
   Trading as:
Orion Training",07)33927055,Current
91151,Pacific College Pty Ltd,0296497767,Current
41536,PAKENHAM INSTITUTE PTY LTD,0484723450,Current
90276,"Parramatta College Inc, The
   Trading as:
Parramatta College Inc
The",0296872072,Current
45045,"Penfold College Pty Ltd
   Trading as:
PENFOLD COLLEGE",0434424456,Current
52014,"Perth College of Business and Technology Pty Ltd
   Trading as:
PERTH COLLEGE OF BUSINESS AND TECHNOLOGY",0892021003,Current
51586,"Pivot Solutions Pty Ltd
   Trading as:
The Pivot Institute
MINE TRAINING AUSTRALIA",0892211803,Current
91808,Precision Training Australia Pty Ltd,1300885791,Current
45024,PRO LEADERS ACADEMY PTY. LTD.,1300000752,Current
41209,"Propel Education and Training Pty Ltd as The Trustee for Propel Education and Training Trust
   Trading as:
The Barber Academy",0458945108,Current
41386,"Providore Three Pty Ltd
   Trading as:
Austral College",0429335529,Current
5304,"QIBA Pty Ltd
   Trading as:
QUEENSLAND INTERNATIONAL BUSINESS ACADEMY",0411555960,Current
40813,"QIHE Pty Ltd
   Trading as:
Mastery Institute Australia",1300135825,Current
40747,"REACH COMMUNITY COLLEGE PTY LTD
   Trading as:
TAE COLLEGE AUSTRALIA",0361695508,Current
91280,REACH for Training Pty Ltd,0249569455,Current
31222,"Real Group Pty Ltd
   Trading as:
College Australia",0732550506,Current
40700,RED MAKO LEARNING PTY LTD,0733391400,Current
40950,"RHODES GROUP AUSTRALIA PTY. LTD.
   Trading as:
Rhodes Business School",0420835520,Current
40177,SG Learning and Development Pty Ltd,0408827477,Current
32373,"Skills Recognition International Pty Ltd
   Trading as:
Skills Recognition International
International Skills Group",1300909956,Current
2401,"Skills Strategies International Pty Ltd
   Trading as:
Skills Strategies International
ACCESS COACHING",61432180,Current
91720,"Smart Academy Pty Ltd
   Trading as:
Business Leadership Institute Australia",0286065653,Current
21567,Smarter Pty Ltd,1800194421,Current
51771,"SMR Learning Services Pty Ltd
   Trading as:
New Horizons Learning Centre (Perth)
TrainSmart Australia
Australian Academy of Allied Health",0892659600,Current
45697,"Spark SA Investments Pty Ltd
   Trading as:
Spark College of Trades
Spark Automotive College
Spark International College",0424460179,Current
45044,SQUARE EDUCATION GROUP PTY. LTD.,0416824487,Current
40514,Stanford College Australia Pty Ltd,(03)96708893,Current
51973,Stanley International College Pty Ltd,0863719999,Current
21979,"Star Gazers Education Pty Ltd
   Trading as:
DANFORD COLLEGE",0396421667,Current
45180,"STARK INSTITUTE PTY LTD
   Trading as:
STARK INSTITUTE",0469338334,Current
2417,"Sterling Business College Pty Ltd
   Trading as:
STERLING BUSINESS COLLEGE
ELITE COLLEGE AUSTRALIA",0403052828,Current
90283,"Steven Millard & Associates Pty Ltd the Trustee for Millard Family Trust
   Trading as:
National College of Vocational Education",0244782500,Current
31418,Strategix Training Group Pty Ltd,0732079950,Current
91223,"Strathfield College Pty Ltd
   Trading as:
Strathfield College",0412543183,Current
41253,"Student Development and Learning (SDL) Academy Pty Ltd
   Trading as:
Southern Cross School of Business",0296333287,Current
91058,Sureway Skills Training Pty Ltd,(02)69361900,Current
45046,"SWANN INTERNATIONAL PTY LTD
   Trading as:
Swann College",883110487,Current
3059,Swinburne University of Technology,1300794628,Current
45523,"Sydney Metropolitan International College Pty Ltd
   Trading as:
Sydney Metropolitan International College",0297441356,Current
90731,"Targett Retail Training Pty Ltd
   Trading as:
Target Training",1300736005,Current
45380,Techie International College Pty Ltd,0422647275,Current
50834,"Technology Transfer International (Australia) Pty Ltd
   Trading as:
Australian Institute of Technology Transfer",0882521455,Current
40882,"THE CANBERRA TRAINING SCHOOL PTY. LTD.
   Trading as:
CANBERRA BUSINESS & TECHNOLOGY COLLEGE
CBTC",0430790433,Current
41064,"THE FASHION INSTITUTE PTY LTD
   Trading as:
The Makeup Institute
The Institute Group Fashion Makeup Digital",0296989919,Current
31270,"The International Golf Institute Pty Ltd
   Trading as:
PGA International Golf Institute",756576110,Current
45443,The Lions Institute Pty Ltd,61292497800,Current
21694,"The Malka Group Pty Ltd
   Trading as:
THE MALKA GROUP
TMG College Australia",1300888864,Current
3927,"The Management Edge Pty Ltd
   Trading as:
TME Trade Training",0398740812,Current
45480,The Unleashed Collective Pty Ltd ATF JAJAA Family Trust,0246833113,Current
41458,"THINKGATE LEARNING PTY LTD
   Trading as:
Atlantis College of Management",0396147857,Current
40058,TIME Education and Training Pty Ltd,0883519888,Current
45509,TKL College Pty Ltd,0411216262,Current
91852,"Training Education & Management Services Pty Ltd
   Trading as:
Training Education And Management Services pty ltd",0267322080,Current
40577,TRAINING EVOLUTION PTY LTD,1300648145,Current
41479,TRAINING MASTERS PTY. LTD.,0282787722,Current
21187,"Training Werx Pty Ltd
   Trading as:
TRAINING WERX",0739105883,Current
31269,"Transformational Institute Pty Ltd
   Trading as:
Transformational Institute",0249697544,Current
45323,"TRIDENT EDUCATION AUSTRALIA PTY LTD
   Trading as:
Milestones International College",1300991716,Current
90490,"Trustees of the Roman Catholic Church for the Diocese of Parramatta
   Trading as:
Catholic Education Diocese of Parramatta
THE PARRAMATTA DIOCESE CATHOLIC SCHOOL SYSTEM",0400202688,Current
41117,"TTY COLLECTIVE PTY LTD
   Trading as:
Protea College",0731774535,Current
91364,"UPC Pty Ltd
   Trading as:
University Preparation College",0297916020,Current
40374,"Upskilled Pty Ltd
   Trading as:
Upskilled",1300009924,Current
45075,"URGE TRAINING PTY LTD
   Trading as:
Cambridge College Western Australia",0861615313,Current
41428,"VANSHRAJ ENTERPRISES PTY LTD
   Trading as:
Victorian Academy Of Commerce and Technology Startups",1300669849,Current
41270,"VELOCITY EDUCATION & TRAINING PTY. LTD.
   Trading as:
Velocity Education & Training",0421459313,Current
6971,VERTO Ltd,0263345115,Current
20739,Victorian Aboriginal Community Controlled Health Organisation Inc.,0394119411,Current
41469,"VICTORIAN INSTITUTE OF APPLIED LEARNING PTY LTD
   Trading as:
Humber College",0738088008,Current
91161,"Victory Institute of Vocational Education Pty Ltd
   Trading as:
Victory Institute",0292998889,Current
40530,"Virtu Design Institute Pty Limited
   Trading as:
Virtu Business Institute
Virtu Institute
APC Design School",1300830272,Current
91270,Warwick Institute of Australia Pty Ltd,0292118838,Current
121164,"Windsor and Williams Pty Ltd
   Trading as:
ABEX Institute
ABEX Institute of Training
ABEX Training Group",0395103800,Current
4183,"WPCGROUP LTD
   Trading as:
Western Business School",1300656461,Current
30895,"Xamerg Pty Ltd
   Trading as:
The Eagle Academy",0733984488,Current
45033,YORK BUSINESS INSTITUTE PTY. LTD.,0283166666,Current
90396,"Young Rabbit Pty Ltd
   Trading as:
Australian Pacific College
English Unlimited Sydney
English Unlimited Melbourne",1300830272,Current
